date,arrivals
2014-01-01,54361
2014-02-01,45684
2014-03-01,45277
2014-04-01,37148
2014-05-01,30671
2014-06-01,26158
2014-07-01,21670
2014-08-01,26133
2014-09-01,30052
2014-10-01,42984
2014-11-01,44988
2014-12-01,48989
2015-01-01,51647
2015-02-01,49258
2015-03-01,43737
2015-04-01,37983
2015-05-01,32543
2015-06-01,26521
2015-07-01,26507
2015-08-01,26579
2015-09-01,31856
2015-10-01,40888
2015-11-01,46137
2015-12-01,49503
2016-01-01,52564
2016-02-01,51814
2016-03-01,48892
2016-04-01,38735
2016-05-01,31925
2016-06-01,28779
2016-07-01,24111
2016-08-01,26838
2016-09-01,33614
2016-10-01,40010
2016-11-01,46126
2016-12-01,52008
2017-01-01,49366
2017-02-01,53278
2017-03-01,45219
2017-04-01,37207
2017-05-01,33175
2017-06-01,28724
2017-07-01,25144
2017-08-01,26058
2017-09-01,32799
2017-10-01,39630
2017-11-01,48767
2017-12-01,52867
2018-01-01,54668
2018-02-01,54156
2018-03-01,47020
2018-04-01,38891
2018-05-01,34107
2018-06-01,28944
2018-07-01,25859
2018-08-01,26896
2018-09-01,33574
2018-10-01,36539
2018-11-01,48364
2018-12-01,53226
2019-01-01,52689
2019-02-01,53324
2019-03-01,46552
2019-04-01,41985
2019-05-01,30649
2019-06-01,27096
2019-07-01,27616
2019-08-01,30202
2019-09-01,30464
2019-10-01,40102
2019-11-01,48490
2019-12-01,52318
2020-01-01,58302
2020-02-01,52187
2020-03-01,49200
2020-04-01,6711
2020-05-01,8943
2020-06-01,5740
2020-07-01,4826
2020-08-01,3195
2020-09-01,9357
2020-10-01,9413
2020-11-01,10864
2020-12-01,12501
2021-01-01,11861
2021-02-01,9984
2021-03-01,8667
2021-04-01,7197
2021-05-01,8983
2021-06-01,27071
2021-07-01,26398
2021-08-01,28780
2021-09-01,34978
2021-10-01,42853
2021-11-01,47464
2021-12-01,52122
2022-01-01,57449
2022-02-01,57280
2022-03-01,51143
2022-04-01,42883
2022-05-01,34636
2022-06-01,30099
2022-07-01,27298
2022-08-01,30885
2022-09-01,33920
2022-10-01,42761
2022-11-01,49841
2022-12-01,56275
2023-01-01,58562
2023-02-01,60028
2023-03-01,52925
2023-04-01,45375
2023-05-01,32522
2023-06-01,29546
2023-07-01,27121
2023-08-01,30855
2023-09-01,32163
2023-10-01,44891
2023-11-01,52278
2023-12-01,54249
2024-01-01,57527
2024-02-01,55744
2024-03-01,51412
2024-04-01,44661
2024-05-01,39124
2024-06-01,30157
2024-07-01,29556
2024-08-01,30687
2024-09-01,38692
2024-10-01,44813
2024-11-01,53400
2024-12-01,55329
2025-01-01,59476
2025-02-01,56467
2025-03-01,54274
2025-04-01,45256
2025-05-01,36065
2025-06-01,30172
2025-07-01,29502
2025-08-01,29799
2025-09-01,35126
2025-10-01,44991
2025-11-01,55711
2025-12-01,57319
